Kód,Megnevezés,Osztály
AA,"Mezőgazdaság, erdőgazdálkodás, halászat",01-03
BB,"Bányászat, kőfejtés",05-09
CA,"Élelmiszergyártás, italgyártás, dohánytermék gyártása",10-12
CB,"Textília, ruházati termék, bőr, bőrtermék, lábbeli gyártása",13-15
CC,"Fafeldolgozás (kivéve: bútor), fonottáru, papír, papírtermék  gyártása, nyomdai és egyéb sokszorosítási tevékenység",16-18
CD,"Kokszgyártás, kőolaj-feldolgozás",19
CE,"Vegyi anyag, -termék gyártása",20
CF,Gyógyszergyártás,21
CG,"Gumi-, műanyag termék, nemfém ásványi termék gyártása",22-23
CH,"Fémalapanyag, fémfeldolgozási termék gyártása",24-25
CI,"Számítógép, elektronikai, optikai termék gyártása",26
CJ,Villamos berendezés gyártása,27
CK,"Gép, gépi berendezés gyártása",28
CL,Járműgyártás,29-30
CM,"Bútorgyártás, egyéb feldolgozóipari tevékenység, ipari gép, berendezés, eszköz javítása",31-33
DD,"Vllamosenergia-, gáz-, hőellátás, légkondicionálás",35
EE,"Vízellátás, szennyvíz gyűjtése, kezelése, hulladékgazdálkodás, szennyeződésmentesítés",36-39
FF,Építőipar,41-43
GG,"Kereskedelem, gépjárműjavítás",45-47
HH,"Szálláshely-szolgáltatás, vendéglátás",49-53
II,"Szállítás, raktározás",55-56
JA,"Kiadói tevékenység, film, videó gyártás, televízióműsor gyártása, hangfelvétel kiadás, műsorösszeállítás, műsorszolgáltatás",58-60
JB,Távközlés,61
JC,Információ-technológiai és információs szolgáltatás,62-63
KK,"Pénzügyi, biztosítási tevékenység",64-66
LL,Ingatlanügyletek,68
MA,"Jogi, számviteli, adószakértői tevékenység, üzletvezetési, vezetői tanácsadás, építészmérnöki tevékenység, műszaki vizsgálat, elemzés",69-71
MB,"Tudományos kutatás, fejlesztés",72
MC,"Reklám, piackutatás, egyéb szakmai, tudományos, műszaki tevékenység, állat-egészségügyi ellátás",73-75
NN,Adminisztratív és szolgáltatást támogató tevékenység,77-82
OO,"Közigazgatás, védelem, kötelező társadalombiztosítás",84
PP,Oktatás,85
QA,Humán-egészségügyi ellátás,86
QB,"Bentlakásos, nem kórházi ápolás, szociális ellátás bentlakás nélkül",87-88
RR,"Művészet, szórakoztatás, szabadidő",90-93
SS,Egyéb szolgáltatás,94-96
TT,"Háztartás munkaadói tevékenysége, termék előállítása, szolgáltatás végzése saját fogyasztásra",97-98
